id,category
Test_0.jpg,20
Test_1.jpg,4
Test_2.jpg,9
Test_3.jpg,11
Test_4.jpg,16
Test_5.jpg,13
Test_6.jpg,12
Test_7.jpg,23
Test_8.jpg,15
Test_9.jpg,19
Test_10.jpg,15
Test_11.jpg,16
Test_12.jpg,17
Test_13.jpg,5
Test_14.jpg,22
Test_15.jpg,8
Test_16.jpg,1
Test_17.jpg,11
Test_18.jpg,19
Test_19.jpg,16
Test_20.jpg,16
Test_21.jpg,24
Test_22.jpg,21
Test_23.jpg,9
Test_24.jpg,9
Test_25.jpg,11
Test_26.jpg,4
Test_27.jpg,11
Test_28.jpg,18
Test_29.jpg,2
Test_30.jpg,23
Test_31.jpg,3
Test_32.jpg,11
Test_33.jpg,3
Test_34.jpg,13
Test_35.jpg,24
Test_36.jpg,16
Test_37.jpg,2
Test_38.jpg,3
Test_39.jpg,17
Test_40.jpg,2
Test_41.jpg,23
Test_42.jpg,11
Test_43.jpg,16
Test_44.jpg,10
Test_45.jpg,7
Test_46.jpg,16
Test_47.jpg,2
Test_48.jpg,0
Test_49.jpg,12
Test_50.jpg,9
Test_51.jpg,8
Test_52.jpg,15
Test_53.jpg,19
Test_54.jpg,8
Test_55.jpg,5
Test_56.jpg,24
Test_57.jpg,4
Test_58.jpg,3
Test_59.jpg,17
Test_60.jpg,19
Test_61.jpg,24
Test_62.jpg,9
Test_63.jpg,3
Test_64.jpg,0
Test_65.jpg,22
Test_66.jpg,14
Test_67.jpg,21
Test_68.jpg,23
Test_69.jpg,19
Test_70.jpg,15
Test_71.jpg,15
Test_72.jpg,2
Test_73.jpg,18
Test_74.jpg,2
Test_75.jpg,20
Test_76.jpg,14
Test_77.jpg,4
Test_78.jpg,4
Test_79.jpg,23
Test_80.jpg,23
Test_81.jpg,8
Test_82.jpg,7
Test_83.jpg,20
Test_84.jpg,18
Test_85.jpg,12
Test_86.jpg,9
Test_87.jpg,19
Test_88.jpg,24
Test_89.jpg,4
Test_90.jpg,13
Test_91.jpg,4
Test_92.jpg,13
Test_93.jpg,21
Test_94.jpg,2
Test_95.jpg,3
Test_96.jpg,17
Test_97.jpg,18
Test_98.jpg,12
Test_99.jpg,10
Test_100.jpg,22
Test_101.jpg,19
Test_102.jpg,20
Test_103.jpg,4
Test_104.jpg,22
Test_105.jpg,24
Test_106.jpg,23
Test_107.jpg,10
Test_108.jpg,13
Test_109.jpg,13
Test_110.jpg,21
Test_111.jpg,8
Test_112.jpg,12
Test_113.jpg,18
Test_114.jpg,6
Test_115.jpg,16
Test_116.jpg,0
Test_117.jpg,7
Test_118.jpg,22
Test_119.jpg,5
Test_120.jpg,19
Test_121.jpg,22
Test_122.jpg,9
Test_123.jpg,17
Test_124.jpg,9
Test_125.jpg,13
Test_126.jpg,19
Test_127.jpg,0
Test_128.jpg,24
Test_129.jpg,19
Test_130.jpg,2
Test_131.jpg,4
Test_132.jpg,4
Test_133.jpg,9
Test_134.jpg,0
Test_135.jpg,7
Test_136.jpg,10
Test_137.jpg,1
Test_138.jpg,13
Test_139.jpg,21
Test_140.jpg,19
Test_141.jpg,12
Test_142.jpg,13
Test_143.jpg,13
Test_144.jpg,1
Test_145.jpg,21
Test_146.jpg,23
Test_147.jpg,1
Test_148.jpg,7
Test_149.jpg,18
Test_150.jpg,11
Test_151.jpg,5
Test_152.jpg,14
Test_153.jpg,23
Test_154.jpg,11
Test_155.jpg,6
Test_156.jpg,22
Test_157.jpg,1
Test_158.jpg,0
Test_159.jpg,12
Test_160.jpg,19
Test_161.jpg,2
Test_162.jpg,5
Test_163.jpg,19
Test_164.jpg,2
Test_165.jpg,3
Test_166.jpg,1
Test_167.jpg,24
Test_168.jpg,17
Test_169.jpg,8
Test_170.jpg,18
Test_171.jpg,11
Test_172.jpg,23
Test_173.jpg,22
Test_174.jpg,0
Test_175.jpg,0
Test_176.jpg,0
Test_177.jpg,24
Test_178.jpg,19
Test_179.jpg,14
Test_180.jpg,5
Test_181.jpg,12
Test_182.jpg,16
Test_183.jpg,12
Test_184.jpg,24
Test_185.jpg,7
Test_186.jpg,15
Test_187.jpg,23
Test_188.jpg,20
Test_189.jpg,22
Test_190.jpg,18
Test_191.jpg,12
Test_192.jpg,13
Test_193.jpg,7
Test_194.jpg,13
Test_195.jpg,19
Test_196.jpg,9
Test_197.jpg,4
Test_198.jpg,10
Test_199.jpg,24
Test_200.jpg,21
Test_201.jpg,13
Test_202.jpg,8
Test_203.jpg,19
Test_204.jpg,12
Test_205.jpg,18
Test_206.jpg,3
Test_207.jpg,11
Test_208.jpg,18
Test_209.jpg,12
Test_210.jpg,10
Test_211.jpg,19
Test_212.jpg,5
Test_213.jpg,23
Test_214.jpg,10
Test_215.jpg,18
Test_216.jpg,13
Test_217.jpg,4
Test_218.jpg,24
Test_219.jpg,12
Test_220.jpg,22
Test_221.jpg,8
Test_222.jpg,13
Test_223.jpg,18
Test_224.jpg,8
Test_225.jpg,9
Test_226.jpg,3
Test_227.jpg,14
Test_228.jpg,14
Test_229.jpg,0
Test_230.jpg,23
Test_231.jpg,23
Test_232.jpg,15
Test_233.jpg,23
Test_234.jpg,4
Test_235.jpg,15
Test_236.jpg,10
Test_237.jpg,23
Test_238.jpg,8
Test_239.jpg,19
Test_240.jpg,4
Test_241.jpg,5
Test_242.jpg,21
Test_243.jpg,18
Test_244.jpg,19
Test_245.jpg,16
Test_246.jpg,19
Test_247.jpg,7
Test_248.jpg,12
Test_249.jpg,4
Test_250.jpg,16
Test_251.jpg,6
Test_252.jpg,4
Test_253.jpg,13
Test_254.jpg,1
Test_255.jpg,18
Test_256.jpg,4
Test_257.jpg,12
Test_258.jpg,6
Test_259.jpg,2
Test_260.jpg,17
Test_261.jpg,20
Test_262.jpg,21
Test_263.jpg,5
Test_264.jpg,8
Test_265.jpg,13
Test_266.jpg,10
Test_267.jpg,9
Test_268.jpg,20
Test_269.jpg,20
Test_270.jpg,7
Test_271.jpg,4
Test_272.jpg,3
Test_273.jpg,15
Test_274.jpg,10
Test_275.jpg,15
Test_276.jpg,21
Test_277.jpg,20
Test_278.jpg,1
Test_279.jpg,4
Test_280.jpg,3
Test_281.jpg,0
Test_282.jpg,19
Test_283.jpg,11
Test_284.jpg,3
Test_285.jpg,15
Test_286.jpg,24
Test_287.jpg,17
Test_288.jpg,20
Test_289.jpg,1
Test_290.jpg,1
Test_291.jpg,3
Test_292.jpg,10
Test_293.jpg,3
Test_294.jpg,14
Test_295.jpg,24
Test_296.jpg,10
Test_297.jpg,19
Test_298.jpg,5
Test_299.jpg,9
Test_300.jpg,18
Test_301.jpg,10
Test_302.jpg,4
Test_303.jpg,7
Test_304.jpg,15
Test_305.jpg,15
Test_306.jpg,16
Test_307.jpg,14
Test_308.jpg,22
Test_309.jpg,6
Test_310.jpg,21
Test_311.jpg,11
Test_312.jpg,12
Test_313.jpg,11
Test_314.jpg,2
Test_315.jpg,8
Test_316.jpg,21
Test_317.jpg,9
Test_318.jpg,9
Test_319.jpg,24
Test_320.jpg,19
Test_321.jpg,10
Test_322.jpg,24
Test_323.jpg,18
Test_324.jpg,8
Test_325.jpg,2
Test_326.jpg,12
Test_327.jpg,4
Test_328.jpg,16
Test_329.jpg,10
Test_330.jpg,18
Test_331.jpg,17
Test_332.jpg,10
Test_333.jpg,11
Test_334.jpg,4
Test_335.jpg,17
Test_336.jpg,23
Test_337.jpg,16
Test_338.jpg,12
Test_339.jpg,3
Test_340.jpg,10
Test_341.jpg,19
Test_342.jpg,4
Test_343.jpg,4
Test_344.jpg,12
Test_345.jpg,10
Test_346.jpg,10
Test_347.jpg,11
Test_348.jpg,24
Test_349.jpg,10
Test_350.jpg,8
Test_351.jpg,21
Test_352.jpg,11
Test_353.jpg,1
Test_354.jpg,17
Test_355.jpg,17
Test_356.jpg,16
Test_357.jpg,2
Test_358.jpg,3
Test_359.jpg,0
Test_360.jpg,11
Test_361.jpg,16
Test_362.jpg,4
Test_363.jpg,0
Test_364.jpg,9
Test_365.jpg,16
Test_366.jpg,11
Test_367.jpg,24
Test_368.jpg,24
Test_369.jpg,24
Test_370.jpg,10
Test_371.jpg,22
Test_372.jpg,8
Test_373.jpg,0
Test_374.jpg,4
Test_375.jpg,15
Test_376.jpg,13
Test_377.jpg,24
Test_378.jpg,10
Test_379.jpg,16
Test_380.jpg,11
Test_381.jpg,3
Test_382.jpg,23
Test_383.jpg,5
Test_384.jpg,11
Test_385.jpg,24
Test_386.jpg,2
Test_387.jpg,9
Test_388.jpg,7
Test_389.jpg,14
Test_390.jpg,0
Test_391.jpg,21
Test_392.jpg,20
Test_393.jpg,12
Test_394.jpg,16
Test_395.jpg,4
Test_396.jpg,17
Test_397.jpg,12
Test_398.jpg,3
Test_399.jpg,18
Test_400.jpg,20
Test_401.jpg,0
Test_402.jpg,23
Test_403.jpg,3
Test_404.jpg,5
Test_405.jpg,7
Test_406.jpg,22
Test_407.jpg,2
Test_408.jpg,13
Test_409.jpg,0
Test_410.jpg,5
Test_411.jpg,16
Test_412.jpg,4
Test_413.jpg,6
Test_414.jpg,4
Test_415.jpg,5
Test_416.jpg,16
Test_417.jpg,7
Test_418.jpg,13
Test_419.jpg,8
Test_420.jpg,11
Test_421.jpg,22
Test_422.jpg,10
Test_423.jpg,12
Test_424.jpg,0
Test_425.jpg,22
Test_426.jpg,2
Test_427.jpg,17
Test_428.jpg,21
Test_429.jpg,19
Test_430.jpg,16
Test_431.jpg,22
Test_432.jpg,21
Test_433.jpg,4
Test_434.jpg,9
Test_435.jpg,21
Test_436.jpg,19
Test_437.jpg,13
Test_438.jpg,21
Test_439.jpg,16
Test_440.jpg,18
Test_441.jpg,6
Test_442.jpg,15
Test_443.jpg,10
Test_444.jpg,17
Test_445.jpg,10
Test_446.jpg,2
Test_447.jpg,23
Test_448.jpg,8
Test_449.jpg,1
Test_450.jpg,5
Test_451.jpg,1
Test_452.jpg,23
Test_453.jpg,1
Test_454.jpg,20
Test_455.jpg,1
Test_456.jpg,10
Test_457.jpg,20
Test_458.jpg,23
Test_459.jpg,23
Test_460.jpg,18
Test_461.jpg,0
Test_462.jpg,12
Test_463.jpg,9
Test_464.jpg,19
Test_465.jpg,21
Test_466.jpg,4
Test_467.jpg,11
Test_468.jpg,21
Test_469.jpg,23
Test_470.jpg,4
Test_471.jpg,8
Test_472.jpg,9
Test_473.jpg,19
Test_474.jpg,7
Test_475.jpg,0
Test_476.jpg,10
Test_477.jpg,23
Test_478.jpg,19
Test_479.jpg,8
Test_480.jpg,0
Test_481.jpg,5
Test_482.jpg,5
Test_483.jpg,24
Test_484.jpg,0
Test_485.jpg,8
Test_486.jpg,13
Test_487.jpg,16
Test_488.jpg,11
Test_489.jpg,4
Test_490.jpg,13
Test_491.jpg,24
Test_492.jpg,7
Test_493.jpg,17
Test_494.jpg,3
Test_495.jpg,6
Test_496.jpg,11
Test_497.jpg,19
Test_498.jpg,8
Test_499.jpg,15
Test_500.jpg,24
Test_501.jpg,16
Test_502.jpg,3
Test_503.jpg,11
Test_504.jpg,23
Test_505.jpg,3
Test_506.jpg,4
Test_507.jpg,9
Test_508.jpg,15
Test_509.jpg,11
Test_510.jpg,9
Test_511.jpg,13
Test_512.jpg,14
Test_513.jpg,10
Test_514.jpg,16
Test_515.jpg,22
Test_516.jpg,21
Test_517.jpg,6
Test_518.jpg,16
Test_519.jpg,2
Test_520.jpg,1
Test_521.jpg,23
Test_522.jpg,16
Test_523.jpg,20
Test_524.jpg,11
Test_525.jpg,20
Test_526.jpg,8
Test_527.jpg,1
Test_528.jpg,1
Test_529.jpg,6
Test_530.jpg,9
Test_531.jpg,23
Test_532.jpg,15
Test_533.jpg,13
Test_534.jpg,19
Test_535.jpg,9
Test_536.jpg,24
Test_537.jpg,2
Test_538.jpg,0
Test_539.jpg,7
Test_540.jpg,13
Test_541.jpg,13
Test_542.jpg,17
Test_543.jpg,18
Test_544.jpg,17
Test_545.jpg,1
Test_546.jpg,9
Test_547.jpg,4
Test_548.jpg,13
Test_549.jpg,5
Test_550.jpg,21
Test_551.jpg,8
Test_552.jpg,22
Test_553.jpg,13
Test_554.jpg,10
Test_555.jpg,1
Test_556.jpg,6
Test_557.jpg,8
Test_558.jpg,16
Test_559.jpg,2
Test_560.jpg,1
Test_561.jpg,22
Test_562.jpg,9
Test_563.jpg,8
Test_564.jpg,19
Test_565.jpg,2
Test_566.jpg,17
Test_567.jpg,14
Test_568.jpg,8
Test_569.jpg,16
Test_570.jpg,16
Test_571.jpg,16
Test_572.jpg,24
Test_573.jpg,7
Test_574.jpg,4
Test_575.jpg,18
Test_576.jpg,16
Test_577.jpg,2
Test_578.jpg,21
Test_579.jpg,21
Test_580.jpg,3
Test_581.jpg,12
Test_582.jpg,18
Test_583.jpg,10
Test_584.jpg,24
Test_585.jpg,18
Test_586.jpg,1
Test_587.jpg,18
Test_588.jpg,9
Test_589.jpg,23
Test_590.jpg,18
Test_591.jpg,16
Test_592.jpg,4
Test_593.jpg,24
Test_594.jpg,8
Test_595.jpg,8
Test_596.jpg,11
Test_597.jpg,4
Test_598.jpg,12
Test_599.jpg,21
Test_600.jpg,15
Test_601.jpg,11
Test_602.jpg,17
Test_603.jpg,23
Test_604.jpg,14
Test_605.jpg,18
Test_606.jpg,3
Test_607.jpg,11
Test_608.jpg,14
Test_609.jpg,0
Test_610.jpg,3
Test_611.jpg,4
Test_612.jpg,10
Test_613.jpg,10
Test_614.jpg,19
Test_615.jpg,24
Test_616.jpg,1
Test_617.jpg,21
Test_618.jpg,12
Test_619.jpg,24
Test_620.jpg,10
Test_621.jpg,4
Test_622.jpg,15
Test_623.jpg,13
Test_624.jpg,2
Test_625.jpg,12
Test_626.jpg,1
Test_627.jpg,3
Test_628.jpg,22
Test_629.jpg,11
Test_630.jpg,13
Test_631.jpg,16
Test_632.jpg,7
Test_633.jpg,12
Test_634.jpg,13
Test_635.jpg,11
Test_636.jpg,21
Test_637.jpg,0
Test_638.jpg,4
Test_639.jpg,16
Test_640.jpg,24
Test_641.jpg,9
Test_642.jpg,15
Test_643.jpg,19
Test_644.jpg,23
Test_645.jpg,8
Test_646.jpg,4
Test_647.jpg,15
Test_648.jpg,4
Test_649.jpg,10
Test_650.jpg,1
Test_651.jpg,12
Test_652.jpg,9
Test_653.jpg,16
Test_654.jpg,5
Test_655.jpg,18
Test_656.jpg,16
Test_657.jpg,1
Test_658.jpg,10
Test_659.jpg,2
Test_660.jpg,24
Test_661.jpg,11
Test_662.jpg,9
Test_663.jpg,12
Test_664.jpg,5
Test_665.jpg,11
Test_666.jpg,24
Test_667.jpg,18
Test_668.jpg,18
Test_669.jpg,2
Test_670.jpg,8
Test_671.jpg,5
Test_672.jpg,12
Test_673.jpg,3
Test_674.jpg,17
Test_675.jpg,8
Test_676.jpg,18
Test_677.jpg,13
Test_678.jpg,22
Test_679.jpg,24
Test_680.jpg,16
Test_681.jpg,4
Test_682.jpg,19
Test_683.jpg,8
Test_684.jpg,1
Test_685.jpg,15
Test_686.jpg,19
Test_687.jpg,3
Test_688.jpg,16
Test_689.jpg,0
Test_690.jpg,23
Test_691.jpg,13
Test_692.jpg,13
Test_693.jpg,11
Test_694.jpg,19
Test_695.jpg,10
Test_696.jpg,19
Test_697.jpg,15
Test_698.jpg,9
Test_699.jpg,13
Test_700.jpg,16
Test_701.jpg,24
Test_702.jpg,2
Test_703.jpg,22
Test_704.jpg,2
Test_705.jpg,1
Test_706.jpg,3
Test_707.jpg,2
Test_708.jpg,10
Test_709.jpg,13
Test_710.jpg,4
Test_711.jpg,1
Test_712.jpg,4
Test_713.jpg,10
Test_714.jpg,4
Test_715.jpg,5
Test_716.jpg,15
Test_717.jpg,6
Test_718.jpg,11
Test_719.jpg,3
Test_720.jpg,11
Test_721.jpg,10
Test_722.jpg,21
Test_723.jpg,10
Test_724.jpg,9
Test_725.jpg,23
Test_726.jpg,5
Test_727.jpg,2
Test_728.jpg,22
Test_729.jpg,10
Test_730.jpg,23
Test_731.jpg,17
Test_732.jpg,15
Test_733.jpg,4
Test_734.jpg,11
Test_735.jpg,3
Test_736.jpg,9
Test_737.jpg,16
Test_738.jpg,18
Test_739.jpg,23
Test_740.jpg,3
Test_741.jpg,10
Test_742.jpg,13
Test_743.jpg,1
Test_744.jpg,8
Test_745.jpg,10
Test_746.jpg,22
Test_747.jpg,15
Test_748.jpg,8
Test_749.jpg,3
Test_750.jpg,22
Test_751.jpg,4
Test_752.jpg,16
Test_753.jpg,4
Test_754.jpg,16
Test_755.jpg,6
Test_756.jpg,10
Test_757.jpg,13
Test_758.jpg,4
Test_759.jpg,18
Test_760.jpg,12
Test_761.jpg,16
Test_762.jpg,6
Test_763.jpg,16
Test_764.jpg,16
Test_765.jpg,1
Test_766.jpg,12
